Model,Dataset,Info,Data size,Accuracy,Precision,Recall,F1,Time per data per iter
"SVM {'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",Known attacks,All features scaled,12759,0.997570342503331,0.9971176364618988,0.9972972972972973,0.9972074587874966,518.729681
"SVM {'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",Similar attacks,All features scaled,26409,0.9904577984777917,0.994659157117887,0.9811302681992338,0.9878483942520976,1037.2630334
"SVM {'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",New attacks,All features scaled,75890,0.7671366451442878,0.65625,0.00946372239747634,0.018658374055975122,2984.3067799
"SVM {'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",Known attacks,|correlation| > 0.1 features scaled,12759,0.9957676933928992,0.9971056439942113,0.9931531531531531,0.9951254739122586,362.8911428
"SVM {'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",Similar attacks,|correlation| > 0.1 features scaled,26409,0.9890188950736492,0.9975490196078431,0.9746168582375478,0.9859496124031009,749.0637479
"SVM {'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",New attacks,|correlation| > 0.1 features scaled,75890,0.7656212939781263,0.3825503355704698,0.0032109058134294727,0.00636835930953578,2147.5150645999997
"SVM {'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",Known attacks,All features with 95% PCA,12759,0.9968649580688141,0.9955035971223022,0.9972972972972973,0.9963996399639964,689.6470952999999
"SVM {'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",Similar attacks,All features with 95% PCA,26409,0.9910636525426938,0.9968835216205687,0.9804597701149426,0.988603438284721,1514.0536825
"SVM {'C': 100, 'gamma': 'auto', 'kernel': 'rbf'}",New attacks,All features with 95% PCA,75890,0.7668203979443932,0.6196581196581197,0.00816809373591708,0.01612365172912265,3798.1916195
"SVM {'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",Known attacks,|correlation| > 0.1 features with 95% PCA,12759,0.9964730778274159,0.9985509871400109,0.9933333333333333,0.9959353265287688,428.1901944
"SVM {'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",Similar attacks,|correlation| > 0.1 features with 95% PCA,26409,0.988602370404029,0.9993105486063233,0.9718390804597701,0.9853833827028602,830.6234297999999
"SVM {'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",New attacks,|correlation| > 0.1 features with 95% PCA,75890,0.7663855580445381,0.5864661654135338,0.004393871113114015,0.008722393066815767,2294.048158
GaussianNB {'var_smoothing': 1.519911082952933e-07},Known attacks,All features scaled,12759,0.8173838075084254,0.7068876895399641,0.9911711711711712,0.8252325232523252,9.916843
GaussianNB {'var_smoothing': 1.519911082952933e-07},Similar attacks,All features scaled,26409,0.7948426672725207,0.6610647851186658,0.9871647509578544,0.7918555512869765,19.1947635
GaussianNB {'var_smoothing': 1.519911082952933e-07},New attacks,All features scaled,75890,0.6913427329028857,0.3133473739634066,0.26819513294276703,0.28901839373520305,50.2949524
GaussianNB {'var_smoothing': 4.328761281083053e-06},Known attacks,|correlation| > 0.1 features scaled,12759,0.8260051728191865,0.7158973029045643,0.9947747747747748,0.8326044337204043,4.6966607
GaussianNB {'var_smoothing': 4.328761281083053e-06},Similar attacks,|correlation| > 0.1 features scaled,26409,0.805672308682646,0.6718911917098446,0.9936781609195402,0.8017001545595053,7.9887782000000005
GaussianNB {'var_smoothing': 4.328761281083053e-06},New attacks,|correlation| > 0.1 features scaled,75890,0.6996969297667677,0.31934882386689617,0.2508449752140604,0.2809818273599193,28.3544155
GaussianNB {'var_smoothing': 4.328761281083053e-06},Known attacks,All features with 95% PCA,12759,0.7855631319068892,0.6716691068814056,0.9918918918918919,0.800960279353994,15.768047
GaussianNB {'var_smoothing': 4.328761281083053e-06},Similar attacks,All features with 95% PCA,26409,0.7600060585406491,0.6247415156307019,0.9839080459770115,0.7642288520199391,30.440379399999998
GaussianNB {'var_smoothing': 4.328761281083053e-06},New attacks,All features with 95% PCA,75890,0.6643563051785479,0.38287413521058383,0.710793150067598,0.4976729510136468,83.339836
GaussianNB {'var_smoothing': 0.0005336699231206307},Known attacks,|correlation| > 0.1 features with 95% PCA,12759,0.9345559996864958,0.922718307333692,0.9272072072072072,0.9249573110452054,12.798575900000001
GaussianNB {'var_smoothing': 0.0005336699231206307},Similar attacks,|correlation| > 0.1 features with 95% PCA,26409,0.9686849180203718,0.9428729383580576,0.9801724137931035,0.9611609449114732,22.165475100000002
GaussianNB {'var_smoothing': 0.0005336699231206307},New attacks,|correlation| > 0.1 features with 95% PCA,75890,0.793371985768876,0.7291436158442133,0.18561288868859846,0.2959004984059988,41.3118332
"Logistic Regression {'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",Known attacks,All features scaled,12759,0.9933380358962302,0.9899587591895285,0.9947747747747748,0.9923609238788532,6.336827
"Logistic Regression {'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",Similar attacks,All features scaled,26409,0.9800446817372865,0.9951053840775147,0.9542145593869732,0.9742310889443059,18.706266
"Logistic Regression {'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",New attacks,All features scaled,75890,0.7744762155751745,0.8450704225352113,0.04393871113114015,0.08353413654618473,36.033333
"Logistic Regression {'C': 0.01, 'penalty': 'none', 'solver': 'newton-cg'}",Known attacks,|correlation| > 0.1 features scaled,12759,0.9896543616270868,0.983232251159472,0.9931531531531531,0.9881678020795984,11.0295002
"Logistic Regression {'C': 0.01, 'penalty': 'none', 'solver': 'newton-cg'}",Similar attacks,|correlation| > 0.1 features scaled,26409,0.9841341966753758,0.987639902676399,0.9720306513409962,0.9797731112720252,15.1476308
"Logistic Regression {'C': 0.01, 'penalty': 'none', 'solver': 'newton-cg'}",New attacks,|correlation| > 0.1 features scaled,75890,0.7846751877717749,0.8219990871748061,0.10145335736818387,0.18061475204332347,24.3006565
"Logistic Regression {'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",Known attacks,All features with 95% PCA,12759,0.9797006034955718,0.9741889227460119,0.9792792792792793,0.9767274687752718,16.594932699999998
"Logistic Regression {'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",Similar attacks,All features with 95% PCA,26409,0.9825059638759513,0.9834302325581395,0.9721264367816091,0.9777456647398844,22.9889903
"Logistic Regression {'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",New attacks,All features with 95% PCA,75890,0.7673079457108973,0.5333333333333333,0.041910770617395225,0.07771452446858515,72.396318
"Logistic Regression {'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",Known attacks,|correlation| > 0.1 features with 95% PCA,12759,0.9784465867230974,0.9737740255074546,0.9767567567567568,0.9752631105514078,7.6282984
"Logistic Regression {'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",Similar attacks,|correlation| > 0.1 features with 95% PCA,26409,0.9817486462948237,0.9805056938814901,0.9731800766283525,0.9768291510431689,13.8802562
"Logistic Regression {'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",New attacks,|correlation| > 0.1 features with 95% PCA,75890,0.7673606535775465,0.5457979225684608,0.0325597115817936,0.06145340492265163,30.204715
"XGBClassifier {'gamma': 0.1, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 800, 'scale_pos_weight': 1}",Known attacks,All features scaled,12759,0.9998432479034407,0.9998198198198198,0.9998198198198198,0.9998198198198198,39.1345975
